"vesselCode","obs_foID","opeID","SubArea","Target","SettingStartDatetime","SettingStartLatitude","SettingStartLongitude","SettingStartDepth","species3ACode","speciesScientificName","speciesEnglishName","bsLength_cm","bsWeight_Kg","bsSex","src","datasetID","Season","MU"
10668,"O11465","H53203","3b","TOP",2021-11-20 22:55:00,-44.7117,44.0283,1425,"TOP","Dissostichus eleginoides","Patagonian toothfish",61,1.8,"F","OBS",182,2021,"DC"
10668,"O11465","H53203","3b","TOP",2021-11-20 22:55:00,-44.7117,44.0283,1425,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.7,"M","OBS",182,2021,"DC"
10668,"O11465","H53203","3b","TOP",2021-11-20 22:55:00,-44.7117,44.0283,1425,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,2,"M","OBS",182,2021,"DC"
10668,"O11465","H53203","3b","TOP",2021-11-20 22:55:00,-44.7117,44.0283,1425,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,4.2,"M","OBS",182,2021,"DC"
10668,"O11465","H53203","3b","TOP",2021-11-20 22:55:00,-44.7117,44.0283,1425,"TOP","Dissostichus eleginoides","Patagonian toothfish",62,2.2,"M","OBS",182,2021,"DC"
10668,"O11465","H53203","3b","TOP",2021-11-20 22:55:00,-44.7117,44.0283,1425,"TOP","Dissostichus eleginoides","Patagonian toothfish",48,0.8,"M","OBS",182,2021,"DC"
10668,"O11465","H53203","3b","TOP",2021-11-20 22:55:00,-44.7117,44.0283,1425,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,4.6,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",104,11.5,"F","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",110,14,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",110,13.5,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",111,15,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",119,17,"F","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",118,19,"F","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",113,14,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",109,13,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",108,14,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",103,13.5,"F","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",106,12.5,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",87,5.5,"F","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,5.5,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",103,10.5,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",97,9.5,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",105,11.5,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",89,6.8,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",99,10,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",90,8,"F","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",93,8,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,5.5,"M","OBS",182,2021,"DC"
10668,"O11466","H53204","3b","TOP",2021-11-22 02:15:00,-44.195,44.875,1702,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2,"M","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.7,"F","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.3,"F","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.1,"M","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,3,"M","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,4,"M","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",87,6.5,"F","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,4.2,"M","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,3.1,"M","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",94,9,"F","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",110,15,"F","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,3,"F","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",90,7.5,"F","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,5.5,"M","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,2.7,"M","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3,"F","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",62,2,"M","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,3.5,"M","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,4,"M","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4.3,"M","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,3.2,"M","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3.2,"F","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",63,2,"F","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",85,6,"F","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,5.6,"M","OBS",182,2021,"DC"
10668,"O11468","H53206","3b","TOP",2021-11-22 04:10:00,-44.2517,44.6967,1310,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,3,"M","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,2.8,"M","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,4.6,"F","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.5,"F","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,3.8,"M","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",85,4.6,"F","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4.3,"M","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",85,5.6,"F","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",85,5.7,"M","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,3.5,"F","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3.1,"M","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,3.8,"M","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",63,2.2,"F","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5.2,"M","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",66,2.5,"M","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5.5,"F","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.1,"M","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2.3,"M","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,2.7,"M","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,4.4,"M","OBS",182,2021,"DC"
10668,"O11472","H53210","3b","TOP",2021-11-23 10:30:00,-44.7667,45.64,1640,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,4.1,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,2.9,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",62,1.8,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,2,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,5.6,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",84,5.5,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,4.5,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,2.9,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,4.3,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",97,10.6,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",92,7,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.1,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.8,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,5.3,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,3.6,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",85,5.7,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,4.2,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",85,5.7,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",62,2,"F","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",53,1.3,"F","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,4.2,"F","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,4.3,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",100,10.5,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,3.3,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.7,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,3.6,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",87,5.5,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3.4,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,4.5,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,4.5,"M","OBS",182,2021,"DC"
10668,"O11474","H53212","3b","TOP",2021-11-23 22:55:00,-44.8733,45.74,1636,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,3.7,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,4.1,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",84,5,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.2,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,3.2,"F","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,2.5,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4.2,"F","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,4.5,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",55,1,"F","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.1,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,3.4,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,4.5,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,4.7,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2.5,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.3,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,4,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",59,1.8,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,4.6,"F","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",84,5,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,4.7,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,3.1,"F","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,4.4,"F","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2.3,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,3.8,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,2.9,"M","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.6,"F","OBS",182,2021,"DC"
10668,"O11476","H53214","3b","TOP",2021-11-24 21:30:00,-44.9917,45.0667,1502,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,2.9,"M","OBS",182,2021,"DC"
10668,"O11481","H53219","3b","TOP",2021-11-25 11:00:00,-44.955,44.1733,1155,"TOP","Dissostichus eleginoides","Patagonian toothfish",103,12,"M","OBS",182,2021,"DC"
